Dec  1 11:28:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922922,0.0,0.06
Dec  1 11:28:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922924,0.0,0.06
Dec  1 11:28:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922926,0.0,0.06
Dec  1 11:28:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922928,0.0,0.06
Dec  1 11:28:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922930,0.0,0.06
Dec  1 11:28:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922932,0.0,0.06
Dec  1 11:28:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922934,0.0,0.06
Dec  1 11:28:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922936,0.0,0.06
Dec  1 11:28:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922938,0.0,0.06
Dec  1 11:28:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922940,0.0,0.06
Dec  1 11:29:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922942,0.0,0.06
Dec  1 11:29:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922944,0.0,0.06
Dec  1 11:29:06 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922946,0.0,0.06
Dec  1 11:29:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922948,0.0,0.06
Dec  1 11:29:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922950,0.0,0.06
Dec  1 11:29:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922952,0.0,0.06
Dec  1 11:29:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922954,0.0,0.06
Dec  1 11:29:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922956,0.0,0.06
Dec  1 11:29:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922958,0.0,0.06
Dec  1 11:29:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922960,0.0,0.06
Dec  1 11:29:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922962,0.0,0.06
Dec  1 11:29:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922964,0.0,0.06
Dec  1 11:29:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922966,0.0,0.06
Dec  1 11:29:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922968,0.0,0.06
Dec  1 11:29:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922970,0.0,0.06
Dec  1 11:29:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922972,0.0,0.06
Dec  1 11:29:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922974,0.0,0.06
Dec  1 11:29:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922976,0.0,0.06
Dec  1 11:29:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922978,0.0,0.06
Dec  1 11:29:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922980,0.0,0.06
Dec  1 11:29:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922982,0.0,0.06
Dec  1 11:29:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922984,0.0,0.06
Dec  1 11:29:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922986,0.0,0.06
Dec  1 11:29:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922988,0.0,0.06
Dec  1 11:29:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922990,0.0,0.06
Dec  1 11:29:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922992,0.0,0.06
Dec  1 11:29:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922994,0.0,0.06
Dec  1 11:29:56 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922996,0.0,0.06
Dec  1 11:29:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669922998,0.0,0.06
Dec  1 11:29:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923000,0.0,0.06
Dec  1 11:30:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923002,0.0,0.06
Dec  1 11:30:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923004,0.0,0.06
Dec  1 11:30:04 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923004,0.0,0.06
Dec  1 11:30:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923006,0.0,0.06
Dec  1 11:30:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923008,0.0,0.06
Dec  1 11:30:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923010,0.0,0.06
Dec  1 11:30:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923012,0.0,0.06
Dec  1 11:30:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923014,0.0,0.06
Dec  1 11:30:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923016,0.0,0.06
Dec  1 11:30:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923018,0.0,0.06
Dec  1 11:30:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923020,0.0,0.06
Dec  1 11:30:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923022,0.0,0.06
Dec  1 11:30:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923024,0.0,0.06
Dec  1 11:30:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923026,0.0,0.06
Dec  1 11:30:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923028,0.0,0.06
Dec  1 11:30:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923030,0.0,0.06
Dec  1 11:30:32 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923032,0.0,0.06
Dec  1 11:30:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923034,0.0,0.06
Dec  1 11:30:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923036,0.0,0.06
Dec  1 11:30:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923038,0.0,0.06
Dec  1 11:30:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923040,0.0,0.06
Dec  1 11:30:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923042,0.0,0.06
Dec  1 11:30:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923044,0.0,0.06
Dec  1 11:30:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923046,0.0,0.06
Dec  1 11:30:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923048,0.0,0.06
Dec  1 11:30:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923050,0.0,0.06
Dec  1 11:30:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923052,0.0,0.06
Dec  1 11:30:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923054,0.0,0.06
Dec  1 11:30:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923056,0.0,0.06
Dec  1 11:30:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923058,0.0,0.06
Dec  1 11:30:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923060,0.0,0.06
Dec  1 11:31:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923062,0.0,0.06
Dec  1 11:31:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923064,0.0,0.06
Dec  1 11:31:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923066,0.0,0.06
Dec  1 11:31:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923068,0.0,0.06
Dec  1 11:31:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923070,0.0,0.06
Dec  1 11:31:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923072,0.0,0.06
Dec  1 11:31:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923074,0.0,0.06
Dec  1 11:31:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923076,0.0,0.06
Dec  1 11:31:18 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923078,0.0,0.06
Dec  1 11:31:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923080,0.0,0.06
Dec  1 11:31:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923082,0.0,0.06
Dec  1 11:31:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923084,0.0,0.06
Dec  1 11:31:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923086,0.0,0.06
Dec  1 11:31:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923088,0.0,0.06
Dec  1 11:31:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923090,0.0,0.06
Dec  1 11:31:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923092,0.0,0.06
Dec  1 11:31:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923094,0.0,0.06
Dec  1 11:31:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923096,0.0,0.06
Dec  1 11:31:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923098,0.0,0.06
Dec  1 11:31:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923100,0.0,0.06
Dec  1 11:31:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923102,0.0,0.06
Dec  1 11:31:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923104,0.0,0.06
Dec  1 11:31:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923106,0.0,0.06
Dec  1 11:31:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923108,0.0,0.06
Dec  1 11:31:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923110,0.0,0.06
Dec  1 11:31:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923112,0.0,0.06
Dec  1 11:31:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923114,0.0,0.06
Dec  1 11:31:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923116,0.0,0.06
Dec  1 11:31:58 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923118,0.0,0.06
Dec  1 11:31:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923120,0.0,0.06
Dec  1 11:32:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923122,0.0,0.06
Dec  1 11:32:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923124,0.0,0.06
Dec  1 11:32:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923126,0.0,0.06
Dec  1 11:32:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923128,0.0,0.06
Dec  1 11:32:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923130,0.0,0.06
Dec  1 11:32:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923132,0.0,0.06
Dec  1 11:32:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923134,0.0,0.06
Dec  1 11:32:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923136,0.0,0.06
Dec  1 11:32:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923138,0.0,0.06
Dec  1 11:32:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923140,0.0,0.06
Dec  1 11:32:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923142,0.0,0.06
Dec  1 11:32:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923144,0.0,0.06
Dec  1 11:32:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923146,0.0,0.06
Dec  1 11:32:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923148,0.0,0.06
Dec  1 11:32:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923150,0.0,0.06
Dec  1 11:32:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923152,0.0,0.06
Dec  1 11:32:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923154,0.0,0.06
Dec  1 11:32:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923156,0.0,0.06
Dec  1 11:32:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923158,0.0,0.06
Dec  1 11:32:40 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923160,0.0,0.06
Dec  1 11:32:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923162,0.0,0.06
Dec  1 11:32:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923164,0.0,0.06
Dec  1 11:32:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923166,0.0,0.06
Dec  1 11:32:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923168,0.0,0.06
Dec  1 11:32:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923170,0.0,0.06
Dec  1 11:32:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923172,0.0,0.06
Dec  1 11:32:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923174,0.0,0.06
Dec  1 11:32:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923176,0.0,0.06
Dec  1 11:32:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923178,0.0,0.06
Dec  1 11:32:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923180,0.0,0.06
Dec  1 11:33:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923182,0.0,0.06
Dec  1 11:33:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923184,0.0,0.06
Dec  1 11:33:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923186,0.0,0.06
Dec  1 11:33:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923188,0.0,0.06
Dec  1 11:33:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923190,0.0,0.06
Dec  1 11:33:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923192,0.0,0.06
Dec  1 11:33:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923194,0.0,0.06
Dec  1 11:33:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923196,0.0,0.06
Dec  1 11:33:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923198,0.0,0.06
Dec  1 11:33:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923200,0.0,0.06
Dec  1 11:33:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923202,0.0,0.06
Dec  1 11:33:24 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923204,0.0,0.06
Dec  1 11:33:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923206,0.0,0.06
Dec  1 11:33:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923208,0.0,0.06
Dec  1 11:33:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923210,0.0,0.06
Dec  1 11:33:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923212,0.0,0.06
Dec  1 11:33:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923214,0.0,0.06
Dec  1 11:33:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923216,0.0,0.06
Dec  1 11:33:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923218,0.0,0.06
Dec  1 11:33:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923220,0.0,0.06
Dec  1 11:33:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923222,0.0,0.06
Dec  1 11:33:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923224,0.0,0.06
Dec  1 11:33:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923226,0.0,0.06
Dec  1 11:33:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923228,0.0,0.06
Dec  1 11:33:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923230,0.0,0.06
Dec  1 11:33:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923232,0.0,0.06
Dec  1 11:33:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923234,0.0,0.06
Dec  1 11:33:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923236,0.0,0.06
Dec  1 11:33:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923238,0.0,0.06
Dec  1 11:33:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923240,0.0,0.06
Dec  1 11:34:02 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923242,0.0,0.06
Dec  1 11:34:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923244,0.0,0.06
Dec  1 11:34:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923246,0.0,0.06
Dec  1 11:34:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923248,0.0,0.06
Dec  1 11:34:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923250,0.0,0.06
Dec  1 11:34:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923252,0.0,0.06
Dec  1 11:34:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923254,0.0,0.06
Dec  1 11:34:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923256,0.0,0.06
Dec  1 11:34:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923258,0.0,0.06
Dec  1 11:34:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923260,0.0,0.06
Dec  1 11:34:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923262,0.0,0.06
Dec  1 11:34:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923264,0.0,0.06
Dec  1 11:34:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923266,0.0,0.06
Dec  1 11:34:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923268,0.0,0.06
Dec  1 11:34:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923270,0.0,0.06
Dec  1 11:34:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923272,0.0,0.06
Dec  1 11:34:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923274,0.0,0.06
Dec  1 11:34:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923276,0.0,0.06
Dec  1 11:34:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923278,0.0,0.06
Dec  1 11:34:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923280,0.0,0.06
Dec  1 11:34:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923282,0.0,0.06
Dec  1 11:34:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923284,0.0,0.06
Dec  1 11:34:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923286,0.0,0.06
Dec  1 11:34:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923288,0.0,0.06
Dec  1 11:34:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923290,0.0,0.06
Dec  1 11:34:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923292,0.0,0.06
Dec  1 11:34:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923294,0.0,0.06
Dec  1 11:34:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923296,0.0,0.06
Dec  1 11:34:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923298,0.0,0.06
Dec  1 11:34:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923300,0.0,0.06
Dec  1 11:35:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923302,0.0,0.06
Dec  1 11:35:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923304,0.0,0.06
Dec  1 11:35:04 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923304,0.0,0.06
Dec  1 11:35:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923306,0.0,0.06
Dec  1 11:35:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923308,0.0,0.06
Dec  1 11:35:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923310,0.0,0.06
Dec  1 11:35:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923312,0.0,0.06
Dec  1 11:35:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923314,0.0,0.06
Dec  1 11:35:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923316,0.0,0.06
Dec  1 11:35:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923318,0.0,0.06
Dec  1 11:35:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923320,0.0,0.06
Dec  1 11:35:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923322,0.0,0.06
Dec  1 11:35:24 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923324,0.0,0.06
Dec  1 11:35:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923326,0.0,0.06
Dec  1 11:35:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923328,0.0,0.06
Dec  1 11:35:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923330,0.0,0.06
Dec  1 11:35:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923332,0.0,0.06
Dec  1 11:35:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923334,0.0,0.06
Dec  1 11:35:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923336,0.0,0.06
Dec  1 11:35:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923338,0.0,0.06
Dec  1 11:35:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923340,0.0,0.06
Dec  1 11:35:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923342,0.0,0.06
Dec  1 11:35:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923344,0.0,0.06
Dec  1 11:35:45 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923346,0.0,0.06
Dec  1 11:35:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923348,0.0,0.06
Dec  1 11:35:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923350,0.0,0.06
Dec  1 11:35:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923352,0.0,0.06
Dec  1 11:35:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923354,0.0,0.06
Dec  1 11:35:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923356,0.0,0.06
Dec  1 11:35:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923358,0.0,0.06
Dec  1 11:35:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923360,0.0,0.06
Dec  1 11:36:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923362,0.0,0.06
Dec  1 11:36:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923364,0.0,0.06
Dec  1 11:36:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923366,0.0,0.06
Dec  1 11:36:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923368,0.0,0.06
Dec  1 11:36:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923370,0.0,0.06
Dec  1 11:36:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923372,0.0,0.06
Dec  1 11:36:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923374,0.0,0.06
Dec  1 11:36:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923376,0.0,0.06
Dec  1 11:36:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923378,0.0,0.06
Dec  1 11:36:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923380,0.0,0.06
Dec  1 11:36:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923382,0.0,0.06
Dec  1 11:36:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923384,0.0,0.06
Dec  1 11:36:25 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923386,0.0,0.06
Dec  1 11:36:27 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923388,0.0,0.06
Dec  1 11:36:29 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923390,0.0,0.06
Dec  1 11:36:31 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923392,0.0,0.06
Dec  1 11:36:33 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923394,0.0,0.06
Dec  1 11:36:35 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923396,0.0,0.06
Dec  1 11:36:37 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923398,0.0,0.06
Dec  1 11:36:39 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923400,0.0,0.06
Dec  1 11:36:41 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923402,0.0,0.07
Dec  1 11:36:43 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923404,0.0,0.07
Dec  1 11:36:46 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923406,0.0,0.07
Dec  1 11:36:47 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923408,0.0,0.07
Dec  1 11:36:49 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923410,0.010000000000000009,0.07
Dec  1 11:36:51 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923412,0.0,0.07
Dec  1 11:36:53 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923414,0.0,0.07
Dec  1 11:36:55 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923416,0.0,0.07
Dec  1 11:36:57 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923418,0.0,0.07
Dec  1 11:36:59 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923420,0.0,0.07
Dec  1 11:37:01 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923422,0.0,0.07
Dec  1 11:37:03 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923424,0.0,0.07
Dec  1 11:37:05 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923426,0.0,0.07
Dec  1 11:37:07 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923428,0.0,0.07
Dec  1 11:37:09 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923430,0.0,0.07
Dec  1 11:37:11 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923432,0.0,0.07
Dec  1 11:37:13 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923434,0.0,0.07
Dec  1 11:37:15 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923436,0.0,0.07
Dec  1 11:37:17 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923438,0.0,0.07
Dec  1 11:37:19 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923440,0.0,0.07
Dec  1 11:37:21 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923442,0.0,0.07
Dec  1 11:37:23 judy64 weewx[2825849] INFO user.vantagenext: rain event: 1669923444,0.0,0.07
