1669915268,0.0,0.06
1669915270,0.0,0.06
1669915272,0.0,0.06
1669915274,0.0,0.06
1669915276,0.0,0.06
1669915278,0.0,0.06
1669915280,0.009999999999999995,0.06
1669915282,0.0,0.06
1669915284,0.0,0.06
1669915286,0.0,0.06
1669915288,0.0,0.06
1669915290,0.0,0.06
1669915292,0.0,0.06
1669915294,0.0,0.06
1669915296,0.0,0.06
1669915298,0.0,0.06
1669915300,0.0,0.06
1669915302,0.0,0.06
1669915304,0.0,0.06
1669915306,0.0,0.06
1669915308,0.0,0.06
1669915310,0.0,0.06
1669915312,0.0,0.06
1669915314,0.0,0.06
1669915316,0.0,0.06
1669915318,0.0,0.06
1669915320,0.0,0.06
1669915322,0.0,0.06
1669915324,0.0,0.06
1669915326,0.0,0.06
1669915328,0.0,0.06
1669915330,0.0,0.06
1669915332,0.0,0.06
1669915334,0.0,0.06
1669915336,0.0,0.06
1669915338,0.0,0.06
1669915340,0.0,0.06
1669915342,0.0,0.06
1669915344,0.0,0.06
1669915346,0.0,0.06
1669915348,0.0,0.06
1669915350,0.0,0.06
1669915352,0.0,0.06
1669915354,0.0,0.06
1669915356,0.0,0.06
1669915358,0.0,0.06
1669915360,0.0,0.06
1669915362,0.0,0.06
1669915364,0.0,0.06
1669915366,0.0,0.06
1669915368,0.0,0.06
1669915370,0.0,0.06
1669915372,0.0,0.06
1669915374,0.0,0.06
1669915376,0.0,0.06
1669915378,0.0,0.06
1669915380,0.0,0.06
1669915382,0.0,0.06
1669915384,0.0,0.06
1669915386,0.0,0.06
1669915388,0.0,0.06
1669915390,0.0,0.06
1669915392,0.0,0.06
1669915394,0.0,0.06
1669915396,0.0,0.06
1669915398,0.0,0.06
1669915400,0.0,0.06
1669915402,0.0,0.06
1669915404,0.0,0.06
1669915406,0.0,0.06
1669915408,0.0,0.06
1669915410,0.0,0.06
1669915412,0.0,0.06
1669915414,0.0,0.06
1669915416,0.0,0.06
1669915418,0.0,0.06
1669915420,0.0,0.06
1669915422,0.0,0.06
1669915424,0.0,0.06
1669915426,0.0,0.06
1669915428,0.0,0.06
1669915430,0.0,0.06
1669915432,0.0,0.06
1669915434,0.0,0.06
1669915436,0.0,0.06
1669915438,0.0,0.06
1669915440,0.0,0.06
1669915442,0.0,0.06
1669915444,0.0,0.06
1669915446,0.0,0.06
1669915448,0.0,0.06
1669915450,0.0,0.06
1669915452,0.0,0.06
1669915454,0.0,0.06
1669915456,0.0,0.06
1669915458,0.0,0.06
1669915460,0.0,0.06
1669915462,0.0,0.06
1669915464,0.0,0.06
1669915466,0.0,0.06
1669915468,0.0,0.06
1669915470,0.0,0.06
1669915472,0.0,0.06
1669915474,0.0,0.06
1669915476,0.0,0.06
1669915478,0.0,0.06
1669915480,0.0,0.06
1669915482,0.0,0.06
1669915484,0.0,0.06
1669915486,0.0,0.06
1669915488,0.0,0.06
1669915490,0.0,0.06
1669915492,0.0,0.06
1669915494,0.0,0.06
1669915496,0.0,0.06
1669915498,0.0,0.06
1669915500,0.0,0.06
1669915502,0.0,0.06
1669915504,0.0,0.06
1669915505,0.0,0.06
1669915506,0.0,0.06
1669915508,0.0,0.06
1669915510,0.0,0.06
1669915512,0.0,0.06
1669915514,0.0,0.06
1669915516,0.0,0.06
1669915518,0.0,0.06
1669915520,0.0,0.06
1669915522,0.0,0.06
1669915524,0.0,0.06
1669915526,0.0,0.06
1669915528,0.0,0.06
1669915530,0.0,0.06
1669915532,0.0,0.06
1669915534,0.0,0.06
1669915536,0.0,0.06
1669915538,0.0,0.06
1669915540,0.0,0.06
1669915542,0.0,0.06
1669915544,0.0,0.06
1669915546,0.0,0.06
1669915548,0.0,0.06
1669915550,0.0,0.06
1669915552,0.0,0.06
1669915554,0.0,0.06
1669915556,0.0,0.06
1669915558,0.0,0.06
1669915560,0.0,0.06
1669915562,0.0,0.06
1669915564,0.0,0.06
1669915566,0.0,0.06
1669915568,0.0,0.06
1669915570,0.0,0.06
1669915572,0.0,0.06
1669915574,0.0,0.06
1669915576,0.0,0.06
1669915578,0.0,0.06
1669915580,0.0,0.06
1669915582,0.0,0.06
1669915584,0.0,0.06
1669915586,0.0,0.06
1669915588,0.0,0.06
1669915590,0.0,0.06
1669915592,0.0,0.06
1669915594,0.0,0.06
1669915596,0.0,0.06
1669915598,0.0,0.06
1669915600,0.0,0.06
1669915602,0.0,0.06
1669915604,0.0,0.06
1669915606,0.0,0.06
1669915608,0.0,0.06
1669915610,0.0,0.06
1669915612,0.0,0.06
1669915614,0.0,0.06
1669915616,0.0,0.06
1669915618,0.0,0.06
1669915620,0.0,0.06
1669915622,0.0,0.06
1669915624,0.0,0.06
1669915626,0.0,0.06
1669915628,0.0,0.06
1669915630,0.0,0.06
1669915632,0.0,0.06
1669915634,0.0,0.06
1669915636,0.0,0.06
1669915638,0.0,0.06
1669915640,0.0,0.06
1669915642,0.0,0.06
1669915644,0.0,0.06
1669915646,0.0,0.06
1669915648,0.0,0.06
1669915650,0.0,0.06
1669915652,0.0,0.06
1669915654,0.0,0.06
1669915656,0.0,0.06
1669915658,0.0,0.06
1669915660,0.0,0.06
1669915662,0.0,0.06
1669915664,0.0,0.06
1669915666,0.0,0.06
1669915668,0.0,0.06
1669915670,0.0,0.06
1669915672,0.0,0.06
1669915674,0.0,0.06
1669915676,0.0,0.06
1669915678,0.0,0.06
1669915680,0.0,0.06
1669915682,0.0,0.06
1669915684,0.0,0.06
1669915686,0.0,0.06
1669915688,0.0,0.06
1669915690,0.0,0.06
1669915692,0.0,0.06
1669915694,0.0,0.06
1669915696,0.0,0.06
1669915698,0.0,0.06
1669915700,0.0,0.06
1669915702,0.0,0.06
1669915704,0.0,0.06
1669915706,0.0,0.06
1669915708,0.0,0.06
1669915710,0.0,0.06
1669915712,0.0,0.06
1669915714,0.0,0.06
1669915716,0.0,0.06
1669915718,0.0,0.06
1669915720,0.0,0.06
1669915722,0.0,0.06
1669915724,0.0,0.06
1669915726,0.0,0.06
1669915728,0.0,0.06
1669915730,0.0,0.06
1669915732,0.0,0.06
1669915734,0.0,0.06
1669915736,0.0,0.06
1669915738,0.0,0.06
1669915740,0.0,0.06
1669915742,0.0,0.06
1669915744,0.0,0.06
1669915746,0.0,0.06
1669915748,0.0,0.06
1669915750,0.0,0.06
1669915752,0.0,0.06
1669915754,0.0,0.06
1669915756,0.0,0.06
1669915758,0.0,0.06
1669915760,0.0,0.06
1669915762,0.0,0.06
1669915764,0.0,0.06
1669915766,0.0,0.06
1669915768,0.0,0.06
1669915770,0.0,0.06
1669915772,0.0,0.06
1669915774,0.0,0.06
1669915776,0.0,0.06
1669915778,0.0,0.06
1669915780,0.0,0.06
1669915782,0.0,0.06
1669915784,0.0,0.06
1669915786,0.0,0.06
1669915788,0.0,0.06
1669915790,0.0,0.06
1669915792,0.0,0.06
1669915794,0.0,0.06
1669915796,0.0,0.06
1669915798,0.0,0.06
1669915800,0.0,0.06
1669915802,0.0,0.06
1669915804,0.0,0.06
1669915805,0.0,0.06
1669915806,0.0,0.06
1669915808,0.0,0.06
1669915810,0.0,0.06
1669915812,0.0,0.06
1669915814,0.0,0.06
1669915816,0.0,0.06
1669915818,0.0,0.06
1669915820,0.0,0.06
1669915822,0.0,0.06
1669915824,0.0,0.06
1669915826,0.0,0.06
1669915828,0.0,0.06
1669915830,0.0,0.06
1669915832,0.0,0.06
1669915834,0.0,0.06
1669915836,0.0,0.06
1669915838,0.0,0.06
1669915840,0.0,0.06
1669915842,0.0,0.06
1669915844,0.0,0.06
1669915846,0.0,0.06
